
==========================================
实验2: 关闭门控融合 (--no_gated_fusion)
==========================================
====== Params Pre-analysis =======
args:  Namespace(audio_feature='chinese-hubert-large-UTT', batch_size=32, contrastive_temperature=0.07, contrastive_weight=0.1, cross_kl_weight=0.01, dataset='MER2023', debug=False, dropout=0.35, e2e_dim=None, e2e_name=None, early_stopping_patience=30, epochs=100, feat_scale=1, feat_type='utt', focal_gamma=2.0, fusion_temperature=1.0, gate_alpha=0.5, gpu=0, grad_clip=1.0, hidden_dim=128, hyper_path=None, kl_weight=0.01, l2=5e-05, label_smoothing=0.1, lr=0.0005, lr_adjust='case1', lr_factor=0.5, lr_patience=10, modality_dropout=0.15, modality_dropout_warmup=20, model='attention_robust_v4', n_classes=None, num_attention_heads=4, num_workers=0, print_iters=100000000.0, recon_weight=0.1, save_iters=100000000.0, save_root='./saved-trimodal', savemodel=False, test_dataset=None, text_feature='Baichuan-13B-Base-UTT', train_dataset=None, use_contrastive=True, use_gated_fusion=False, use_modality_dropout=True, use_proxy_attention=True, use_vae=True, video_feature='clip-vit-large-patch14-UTT')
====== Reading Data =======
train: sample number 3373
audio feature root: /root/autodl-tmp/MERTools-master/MERBench/dataset/mer2023-dataset-process/features/chinese-hubert-large-UTT
  0%|          | 0/3373 [00:00<?, ?it/s] 41%|████      | 1376/3373 [00:00<00:00, 13730.49it/s] 82%|████████▏ | 2750/3373 [00:00<00:00, 10684.48it/s]100%|██████████| 3373/3373 [00:00<00:00, 11057.99it/s]
Input feature chinese-hubert-large-UTT ===> dim is (1, 1024)
  0%|          | 0/3373 [00:00<?, ?it/s] 31%|███       | 1035/3373 [00:00<00:00, 10232.42it/s] 61%|██████    | 2059/3373 [00:00<00:00, 9157.56it/s]  88%|████████▊ | 2982/3373 [00:00<00:00, 8569.09it/s]100%|██████████| 3373/3373 [00:00<00:00, 8467.69it/s]
Input feature Baichuan-13B-Base-UTT ===> dim is (1, 5120)
  0%|          | 0/3373 [00:00<?, ?it/s] 40%|████      | 1358/3373 [00:00<00:00, 13443.82it/s] 81%|████████  | 2721/3373 [00:00<00:00, 13502.35it/s]100%|██████████| 3373/3373 [00:00<00:00, 14129.58it/s]
Input feature clip-vit-large-patch14-UTT ===> dim is (1, 768)
test1: sample number 411
audio feature root: /root/autodl-tmp/MERTools-master/MERBench/dataset/mer2023-dataset-process/features/chinese-hubert-large-UTT
  0%|          | 0/411 [00:00<?, ?it/s]100%|██████████| 411/411 [00:00<00:00, 9317.15it/s]
Input feature chinese-hubert-large-UTT ===> dim is (1, 1024)
  0%|          | 0/411 [00:00<?, ?it/s]100%|██████████| 411/411 [00:00<00:00, 11869.20it/s]
Input feature Baichuan-13B-Base-UTT ===> dim is (1, 5120)
  0%|          | 0/411 [00:00<?, ?it/s]100%|██████████| 411/411 [00:00<00:00, 19597.55it/s]
Input feature clip-vit-large-patch14-UTT ===> dim is (1, 768)
test2: sample number 412
audio feature root: /root/autodl-tmp/MERTools-master/MERBench/dataset/mer2023-dataset-process/features/chinese-hubert-large-UTT
  0%|          | 0/412 [00:00<?, ?it/s]100%|██████████| 412/412 [00:00<00:00, 14661.17it/s]
Input feature chinese-hubert-large-UTT ===> dim is (1, 1024)
  0%|          | 0/412 [00:00<?, ?it/s]100%|██████████| 412/412 [00:00<00:00, 13434.19it/s]
Input feature Baichuan-13B-Base-UTT ===> dim is (1, 5120)
  0%|          | 0/412 [00:00<?, ?it/s]100%|██████████| 412/412 [00:00<00:00, 16487.48it/s]
Input feature clip-vit-large-patch14-UTT ===> dim is (1, 768)
test3: sample number 834
audio feature root: /root/autodl-tmp/MERTools-master/MERBench/dataset/mer2023-dataset-process/features/chinese-hubert-large-UTT
  0%|          | 0/834 [00:00<?, ?it/s]100%|██████████| 834/834 [00:00<00:00, 15596.45it/s]
Input feature chinese-hubert-large-UTT ===> dim is (1, 1024)
  0%|          | 0/834 [00:00<?, ?it/s]100%|██████████| 834/834 [00:00<00:00, 11188.42it/s]
Input feature Baichuan-13B-Base-UTT ===> dim is (1, 5120)
  0%|          | 0/834 [00:00<?, ?it/s]100%|██████████| 834/834 [00:00<00:00, 15408.55it/s]
Input feature clip-vit-large-patch14-UTT ===> dim is (1, 768)
train&val folder:5; test sets:3
audio dimension: 1024; text dimension: 5120; video dimension: 768
====== Training and Evaluation =======
>>>>> Cross-validation: training on the 1 folder >>>>>
Step1: build model (each folder has its own model)
/root/miniconda3/lib/python3.8/site-packages/torch/optim/lr_scheduler.py:60: UserWarning: The verbose parameter is deprecated. Please use get_last_lr() to access the learning rate.
  warnings.warn(
Step2: training (multiple epoches)
epoch:1; metric:emoval; train:-0.0907; eval:0.4083; lr:0.000500
epoch:67; metric:emoval; train:0.8536; eval:0.6174; lr:0.000125
epoch:68; metric:emoval; train:0.8511; eval:0.6109; lr:0.000125
epoch:69; metric:emoval; train:0.8424; eval:0.6228; lr:0.000125
epoch:70; metric:emoval; train:0.8532; eval:0.6237; lr:0.000125
epoch:71; metric:emoval; train:0.8410; eval:0.6051; lr:0.000125
epoch:72; metric:emoval; train:0.8550; eval:0.5959; lr:0.000125
epoch:73; metric:emoval; train:0.8540; eval:0.6343; lr:0.000125
epoch:74; metric:emoval; train:0.8540; eval:0.6119; lr:0.000125
epoch:75; metric:emoval; train:0.8622; eval:0.6204; lr:0.000125
epoch:76; metric:emoval; train:0.8514; eval:0.5860; lr:0.000063
epoch:77; metric:emoval; train:0.8696; eval:0.6131; lr:0.000063
epoch:78; metric:emoval; train:0.8658; eval:0.6449; lr:0.000063
epoch:79; metric:emoval; train:0.8702; eval:0.6400; lr:0.000063
epoch:80; metric:emoval; train:0.8700; eval:0.6280; lr:0.000063
epoch:81; metric:emoval; train:0.8668; eval:0.6306; lr:0.000063
epoch:82; metric:emoval; train:0.8821; eval:0.6352; lr:0.000063
epoch:83; metric:emoval; train:0.8797; eval:0.6276; lr:0.000063
epoch:84; metric:emoval; train:0.8727; eval:0.6197; lr:0.000063
epoch:85; metric:emoval; train:0.8814; eval:0.6318; lr:0.000063
epoch:86; metric:emoval; train:0.8665; eval:0.6313; lr:0.000063
epoch:87; metric:emoval; train:0.8700; eval:0.6088; lr:0.000063
epoch:88; metric:emoval; train:0.8711; eval:0.6294; lr:0.000063
epoch:89; metric:emoval; train:0.8822; eval:0.6354; lr:0.000031
epoch:90; metric:emoval; train:0.8821; eval:0.6352; lr:0.000031
epoch:91; metric:emoval; train:0.8942; eval:0.6296; lr:0.000031
epoch:92; metric:emoval; train:0.8761; eval:0.6286; lr:0.000031
epoch:93; metric:emoval; train:0.8828; eval:0.6160; lr:0.000031
epoch:94; metric:emoval; train:0.8760; eval:0.6208; lr:0.000031
epoch:95; metric:emoval; train:0.8787; eval:0.6155; lr:0.000031
epoch:96; metric:emoval; train:0.8895; eval:0.6274; lr:0.000031
epoch:97; metric:emoval; train:0.8861; eval:0.6274; lr:0.000031
epoch:98; metric:emoval; train:0.8891; eval:0.6143; lr:0.000031
epoch:99; metric:emoval; train:0.8915; eval:0.6079; lr:0.000031
epoch:100; metric:emoval; train:0.8753; eval:0.6116; lr:0.000016
Step3: saving and testing on the 1 folder
>>>>> Finish: training on the 1-th folder, best_index: 77, duration: 342.5542640686035 >>>>>
>>>>> Cross-validation: training on the 2 folder >>>>>
Step1: build model (each folder has its own model)
/root/miniconda3/lib/python3.8/site-packages/torch/optim/lr_scheduler.py:60: UserWarning: The verbose parameter is deprecated. Please use get_last_lr() to access the learning rate.
  warnings.warn(
Step2: training (multiple epoches)
epoch:1; metric:emoval; train:-0.1075; eval:0.2054; lr:0.000500
epoch:2; metric:emoval; train:0.2811; eval:0.4764; lr:0.000500
epoch:3; metric:emoval; train:0.4178; eval:0.3398; lr:0.000500
epoch:4; metric:emoval; train:0.4854; eval:0.5000; lr:0.000500
epoch:5; metric:emoval; train:0.5512; eval:0.5467; lr:0.000500
epoch:6; metric:emoval; train:0.5901; eval:0.5307; lr:0.000500
epoch:7; metric:emoval; train:0.6191; eval:0.5317; lr:0.000500
epoch:8; metric:emoval; train:0.6450; eval:0.5164; lr:0.000500
epoch:9; metric:emoval; train:0.6716; eval:0.5209; lr:0.000500
epoch:10; metric:emoval; train:0.6963; eval:0.4994; lr:0.000500
epoch:11; metric:emoval; train:0.6847; eval:0.4898; lr:0.000500
epoch:12; metric:emoval; train:0.6924; eval:0.5509; lr:0.000500
epoch:13; metric:emoval; train:0.7128; eval:0.5556; lr:0.000500
epoch:14; metric:emoval; train:0.7403; eval:0.5755; lr:0.000500
epoch:15; metric:emoval; train:0.7340; eval:0.5732; lr:0.000500
epoch:16; metric:emoval; train:0.7224; eval:0.4733; lr:0.000500
epoch:17; metric:emoval; train:0.7421; eval:0.5718; lr:0.000500
epoch:18; metric:emoval; train:0.7589; eval:0.5872; lr:0.000500
epoch:19; metric:emoval; train:0.7722; eval:0.5596; lr:0.000500
epoch:20; metric:emoval; train:0.7577; eval:0.5643; lr:0.000500
epoch:21; metric:emoval; train:0.7769; eval:0.5813; lr:0.000500
epoch:22; metric:emoval; train:0.7632; eval:0.6041; lr:0.000500
epoch:23; metric:emoval; train:0.7658; eval:0.4343; lr:0.000500
epoch:24; metric:emoval; train:0.7438; eval:0.5395; lr:0.000500
epoch:25; metric:emoval; train:0.7512; eval:0.5810; lr:0.000500
epoch:26; metric:emoval; train:0.7769; eval:0.5454; lr:0.000500
epoch:27; metric:emoval; train:0.7536; eval:0.5326; lr:0.000500
epoch:28; metric:emoval; train:0.7501; eval:0.5549; lr:0.000500
epoch:29; metric:emoval; train:0.7619; eval:0.5527; lr:0.000500
epoch:30; metric:emoval; train:0.7702; eval:0.5645; lr:0.000500
epoch:31; metric:emoval; train:0.7790; eval:0.4976; lr:0.000500
epoch:32; metric:emoval; train:0.7631; eval:0.5569; lr:0.000500
epoch:33; metric:emoval; train:0.7589; eval:0.5739; lr:0.000250
epoch:34; metric:emoval; train:0.7840; eval:0.5989; lr:0.000250
epoch:35; metric:emoval; train:0.8199; eval:0.6015; lr:0.000250
epoch:36; metric:emoval; train:0.8073; eval:0.5866; lr:0.000250
epoch:37; metric:emoval; train:0.7853; eval:0.6102; lr:0.000250
epoch:38; metric:emoval; train:0.7926; eval:0.6108; lr:0.000250
epoch:39; metric:emoval; train:0.7748; eval:0.5664; lr:0.000250
epoch:40; metric:emoval; train:0.8007; eval:0.5677; lr:0.000250
epoch:41; metric:emoval; train:0.7981; eval:0.5822; lr:0.000250
epoch:42; metric:emoval; train:0.7885; eval:0.5715; lr:0.000250
epoch:43; metric:emoval; train:0.8039; eval:0.5601; lr:0.000250
epoch:44; metric:emoval; train:0.7943; eval:0.5834; lr:0.000250
epoch:45; metric:emoval; train:0.7983; eval:0.5700; lr:0.000250
epoch:46; metric:emoval; train:0.7864; eval:0.6120; lr:0.000250
epoch:47; metric:emoval; train:0.7982; eval:0.5915; lr:0.000250
epoch:48; metric:emoval; train:0.7986; eval:0.5803; lr:0.000250
epoch:49; metric:emoval; train:0.8125; eval:0.5523; lr:0.000250
epoch:50; metric:emoval; train:0.8046; eval:0.5836; lr:0.000250
epoch:51; metric:emoval; train:0.8112; eval:0.6004; lr:0.000250
epoch:52; metric:emoval; train:0.8046; eval:0.5701; lr:0.000250
epoch:53; metric:emoval; train:0.7976; eval:0.6019; lr:0.000250
epoch:54; metric:emoval; train:0.8018; eval:0.5809; lr:0.000250
epoch:55; metric:emoval; train:0.8158; eval:0.5485; lr:0.000250
epoch:56; metric:emoval; train:0.8116; eval:0.5728; lr:0.000250
epoch:57; metric:emoval; train:0.7909; eval:0.5766; lr:0.000125
epoch:58; metric:emoval; train:0.8178; eval:0.5893; lr:0.000125
epoch:59; metric:emoval; train:0.8499; eval:0.6183; lr:0.000125
epoch:60; metric:emoval; train:0.8427; eval:0.6002; lr:0.000125
epoch:61; metric:emoval; train:0.8399; eval:0.6168; lr:0.000125
epoch:62; metric:emoval; train:0.8332; eval:0.6167; lr:0.000125
epoch:63; metric:emoval; train:0.8356; eval:0.5968; lr:0.000125
epoch:64; metric:emoval; train:0.8406; eval:0.6076; lr:0.000125
epoch:65; metric:emoval; train:0.8452; eval:0.6064; lr:0.000125
epoch:66; metric:emoval; train:0.8592; eval:0.6042; lr:0.000125
epoch:67; metric:emoval; train:0.8455; eval:0.5985; lr:0.000125
epoch:68; metric:emoval; train:0.8488; eval:0.5881; lr:0.000125
epoch:69; metric:emoval; train:0.8412; eval:0.5854; lr:0.000125
epoch:70; metric:emoval; train:0.8437; eval:0.6279; lr:0.000125
epoch:71; metric:emoval; train:0.8522; eval:0.6058; lr:0.000125
epoch:72; metric:emoval; train:0.8541; eval:0.5823; lr:0.000125
epoch:73; metric:emoval; train:0.8453; eval:0.6016; lr:0.000125
epoch:74; metric:emoval; train:0.8535; eval:0.6003; lr:0.000125
epoch:75; metric:emoval; train:0.8445; eval:0.6073; lr:0.000125
epoch:76; metric:emoval; train:0.8581; eval:0.6009; lr:0.000125
epoch:77; metric:emoval; train:0.8549; eval:0.5869; lr:0.000125
epoch:78; metric:emoval; train:0.8524; eval:0.5849; lr:0.000125
epoch:79; metric:emoval; train:0.8477; eval:0.5633; lr:0.000125
epoch:80; metric:emoval; train:0.8618; eval:0.5877; lr:0.000125
epoch:81; metric:emoval; train:0.8475; eval:0.5941; lr:0.000063
epoch:82; metric:emoval; train:0.8624; eval:0.6164; lr:0.000063
epoch:83; metric:emoval; train:0.8736; eval:0.6087; lr:0.000063
epoch:84; metric:emoval; train:0.8727; eval:0.6173; lr:0.000063
epoch:85; metric:emoval; train:0.8749; eval:0.6147; lr:0.000063
epoch:86; metric:emoval; train:0.8765; eval:0.6131; lr:0.000063
epoch:87; metric:emoval; train:0.8724; eval:0.6027; lr:0.000063
epoch:88; metric:emoval; train:0.8865; eval:0.6028; lr:0.000063
epoch:89; metric:emoval; train:0.8731; eval:0.6121; lr:0.000063
epoch:90; metric:emoval; train:0.8802; eval:0.5728; lr:0.000063
epoch:91; metric:emoval; train:0.8780; eval:0.6021; lr:0.000063
epoch:92; metric:emoval; train:0.8761; eval:0.6100; lr:0.000031
epoch:93; metric:emoval; train:0.8818; eval:0.6199; lr:0.000031
epoch:94; metric:emoval; train:0.8915; eval:0.6064; lr:0.000031
epoch:95; metric:emoval; train:0.8891; eval:0.6045; lr:0.000031
epoch:96; metric:emoval; train:0.8733; eval:0.6055; lr:0.000031
epoch:97; metric:emoval; train:0.8878; eval:0.6300; lr:0.000031
epoch:98; metric:emoval; train:0.8871; eval:0.6217; lr:0.000031
epoch:99; metric:emoval; train:0.8846; eval:0.6236; lr:0.000031
epoch:100; metric:emoval; train:0.8769; eval:0.6199; lr:0.000031
Step3: saving and testing on the 2 folder
>>>>> Finish: training on the 2-th folder, best_index: 96, duration: 377.88981533050537 >>>>>
>>>>> Cross-validation: training on the 3 folder >>>>>
Step1: build model (each folder has its own model)
/root/miniconda3/lib/python3.8/site-packages/torch/optim/lr_scheduler.py:60: UserWarning: The verbose parameter is deprecated. Please use get_last_lr() to access the learning rate.
  warnings.warn(
Step2: training (multiple epoches)
epoch:1; metric:emoval; train:-0.0728; eval:0.3416; lr:0.000500
epoch:2; metric:emoval; train:0.3023; eval:0.4802; lr:0.000500
epoch:3; metric:emoval; train:0.4127; eval:0.4621; lr:0.000500
epoch:4; metric:emoval; train:0.4952; eval:0.4699; lr:0.000500
epoch:5; metric:emoval; train:0.5380; eval:0.5207; lr:0.000500
epoch:6; metric:emoval; train:0.5885; eval:0.5195; lr:0.000500
epoch:7; metric:emoval; train:0.6267; eval:0.5040; lr:0.000500
epoch:8; metric:emoval; train:0.6256; eval:0.5057; lr:0.000500
epoch:9; metric:emoval; train:0.6805; eval:0.5053; lr:0.000500
epoch:10; metric:emoval; train:0.6912; eval:0.5635; lr:0.000500
epoch:11; metric:emoval; train:0.7123; eval:0.5439; lr:0.000500
epoch:12; metric:emoval; train:0.7002; eval:0.5401; lr:0.000500
epoch:13; metric:emoval; train:0.7302; eval:0.5070; lr:0.000500
epoch:14; metric:emoval; train:0.7269; eval:0.5229; lr:0.000500
epoch:15; metric:emoval; train:0.7468; eval:0.4650; lr:0.000500
epoch:16; metric:emoval; train:0.7587; eval:0.5709; lr:0.000500
epoch:17; metric:emoval; train:0.7458; eval:0.5532; lr:0.000500
epoch:18; metric:emoval; train:0.7612; eval:0.5379; lr:0.000500
epoch:19; metric:emoval; train:0.7799; eval:0.5367; lr:0.000500
epoch:20; metric:emoval; train:0.7625; eval:0.5546; lr:0.000500
epoch:21; metric:emoval; train:0.7720; eval:0.5166; lr:0.000500
epoch:22; metric:emoval; train:0.7877; eval:0.4846; lr:0.000500
epoch:23; metric:emoval; train:0.7760; eval:0.5426; lr:0.000500
epoch:24; metric:emoval; train:0.7817; eval:0.5179; lr:0.000500
epoch:25; metric:emoval; train:0.7523; eval:0.5456; lr:0.000500
epoch:26; metric:emoval; train:0.7642; eval:0.5251; lr:0.000500
epoch:27; metric:emoval; train:0.7746; eval:0.5356; lr:0.000250
epoch:28; metric:emoval; train:0.7931; eval:0.5549; lr:0.000250
epoch:29; metric:emoval; train:0.8241; eval:0.5377; lr:0.000250
epoch:30; metric:emoval; train:0.8015; eval:0.5931; lr:0.000250
epoch:31; metric:emoval; train:0.8099; eval:0.5762; lr:0.000250
epoch:32; metric:emoval; train:0.8260; eval:0.5666; lr:0.000250
epoch:33; metric:emoval; train:0.7997; eval:0.5743; lr:0.000250
epoch:34; metric:emoval; train:0.8134; eval:0.5661; lr:0.000250
epoch:35; metric:emoval; train:0.8242; eval:0.5846; lr:0.000250
epoch:36; metric:emoval; train:0.7860; eval:0.5341; lr:0.000250
epoch:37; metric:emoval; train:0.7926; eval:0.5565; lr:0.000250
epoch:38; metric:emoval; train:0.7994; eval:0.5710; lr:0.000250
epoch:39; metric:emoval; train:0.7922; eval:0.5569; lr:0.000250
epoch:40; metric:emoval; train:0.8002; eval:0.5642; lr:0.000250
epoch:41; metric:emoval; train:0.7896; eval:0.5660; lr:0.000125
epoch:42; metric:emoval; train:0.8252; eval:0.6017; lr:0.000125
epoch:43; metric:emoval; train:0.8315; eval:0.5991; lr:0.000125
epoch:44; metric:emoval; train:0.8257; eval:0.5969; lr:0.000125
epoch:45; metric:emoval; train:0.8390; eval:0.6134; lr:0.000125
epoch:46; metric:emoval; train:0.8356; eval:0.5951; lr:0.000125
epoch:47; metric:emoval; train:0.8346; eval:0.5897; lr:0.000125
