====== Params Pre-analysis =======
args:  Namespace(audio_feature='chinese-hubert-large-UTT', batch_size=32, contrastive_temperature=0.07, contrastive_weight=0.1, cross_kl_weight=0.01, dataset='MER2023', debug=False, dropout=0.35, e2e_dim=None, e2e_name=None, early_stopping_patience=30, epochs=100, feat_scale=1, feat_type='utt', focal_gamma=2.0, fusion_temperature=1.0, gate_alpha=0.5, gpu=0, grad_clip=1.0, hidden_dim=128, hyper_path=None, kl_weight=0.01, l2=5e-05, label_smoothing=0.1, lr=0.0005, lr_adjust='case1', lr_factor=0.5, lr_patience=10, modality_dropout=0.15, modality_dropout_warmup=20, model='attention_robust_v4', n_classes=None, num_attention_heads=4, num_workers=0, print_iters=100000000.0, recon_weight=0.1, save_iters=100000000.0, save_root='./saved-trimodal', savemodel=False, test_dataset=None, text_feature='Baichuan-13B-Base-UTT', train_dataset=None, use_contrastive=True, use_gated_fusion=False, use_modality_dropout=True, use_proxy_attention=True, use_vae=True, video_feature='clip-vit-large-patch14-UTT')
====== Reading Data =======
train: sample number 3373
audio feature root: /root/autodl-tmp/MERTools-master/MERBench/dataset/mer2023-dataset-process/features/chinese-hubert-large-UTT
  0%|          | 0/3373 [00:00<?, ?it/s] 34%|███▍      | 1142/3373 [00:00<00:00, 11342.67it/s] 68%|██████▊   | 2277/3373 [00:00<00:00, 9501.65it/s]  99%|█████████▉| 3338/3373 [00:00<00:00, 9888.78it/s]100%|██████████| 3373/3373 [00:00<00:00, 10039.49it/s]
Input feature chinese-hubert-large-UTT ===> dim is (1, 1024)
  0%|          | 0/3373 [00:00<?, ?it/s] 26%|██▌       | 875/3373 [00:00<00:00, 8735.72it/s] 52%|█████▏    | 1749/3373 [00:00<00:00, 8718.36it/s] 78%|███████▊  | 2621/3373 [00:00<00:00, 8409.49it/s]100%|██████████| 3373/3373 [00:00<00:00, 8713.43it/s]
Input feature Baichuan-13B-Base-UTT ===> dim is (1, 5120)
  0%|          | 0/3373 [00:00<?, ?it/s] 46%|████▌     | 1537/3373 [00:00<00:00, 15361.15it/s] 91%|█████████ | 3074/3373 [00:00<00:00, 13146.80it/s]100%|██████████| 3373/3373 [00:00<00:00, 13813.18it/s]
Input feature clip-vit-large-patch14-UTT ===> dim is (1, 768)
test1: sample number 411
audio feature root: /root/autodl-tmp/MERTools-master/MERBench/dataset/mer2023-dataset-process/features/chinese-hubert-large-UTT
  0%|          | 0/411 [00:00<?, ?it/s]100%|██████████| 411/411 [00:00<00:00, 7643.96it/s]
Input feature chinese-hubert-large-UTT ===> dim is (1, 1024)
  0%|          | 0/411 [00:00<?, ?it/s]100%|██████████| 411/411 [00:00<00:00, 11835.14it/s]
Input feature Baichuan-13B-Base-UTT ===> dim is (1, 5120)
  0%|          | 0/411 [00:00<?, ?it/s]100%|██████████| 411/411 [00:00<00:00, 13811.42it/s]
Input feature clip-vit-large-patch14-UTT ===> dim is (1, 768)
test2: sample number 412
audio feature root: /root/autodl-tmp/MERTools-master/MERBench/dataset/mer2023-dataset-process/features/chinese-hubert-large-UTT
  0%|          | 0/412 [00:00<?, ?it/s]100%|██████████| 412/412 [00:00<00:00, 13635.92it/s]
Input feature chinese-hubert-large-UTT ===> dim is (1, 1024)
  0%|          | 0/412 [00:00<?, ?it/s]100%|██████████| 412/412 [00:00<00:00, 10064.79it/s]
Input feature Baichuan-13B-Base-UTT ===> dim is (1, 5120)
  0%|          | 0/412 [00:00<?, ?it/s]100%|██████████| 412/412 [00:00<00:00, 14686.96it/s]
Input feature clip-vit-large-patch14-UTT ===> dim is (1, 768)
test3: sample number 834
audio feature root: /root/autodl-tmp/MERTools-master/MERBench/dataset/mer2023-dataset-process/features/chinese-hubert-large-UTT
  0%|          | 0/834 [00:00<?, ?it/s]100%|██████████| 834/834 [00:00<00:00, 12125.75it/s]
Input feature chinese-hubert-large-UTT ===> dim is (1, 1024)
  0%|          | 0/834 [00:00<?, ?it/s]100%|██████████| 834/834 [00:00<00:00, 10535.85it/s]
Input feature Baichuan-13B-Base-UTT ===> dim is (1, 5120)
  0%|          | 0/834 [00:00<?, ?it/s]100%|██████████| 834/834 [00:00<00:00, 14102.31it/s]
Input feature clip-vit-large-patch14-UTT ===> dim is (1, 768)
train&val folder:5; test sets:3
audio dimension: 1024; text dimension: 5120; video dimension: 768
====== Training and Evaluation =======
>>>>> Cross-validation: training on the 1 folder >>>>>
Step1: build model (each folder has its own model)
/root/miniconda3/lib/python3.8/site-packages/torch/optim/lr_scheduler.py:60: UserWarning: The verbose parameter is deprecated. Please use get_last_lr() to access the learning rate.
  warnings.warn(
Step2: training (multiple epoches)
epoch:1; metric:emoval; train:-0.1563; eval:0.3210; lr:0.000500
epoch:27; metric:emoval; train:0.8291; eval:0.6116; lr:0.000250
epoch:28; metric:emoval; train:0.8288; eval:0.5954; lr:0.000250
epoch:29; metric:emoval; train:0.8110; eval:0.5615; lr:0.000250
epoch:30; metric:emoval; train:0.8097; eval:0.5900; lr:0.000250
epoch:31; metric:emoval; train:0.8013; eval:0.5798; lr:0.000250
epoch:32; metric:emoval; train:0.8209; eval:0.5585; lr:0.000250
epoch:33; metric:emoval; train:0.8069; eval:0.5981; lr:0.000250
epoch:34; metric:emoval; train:0.8081; eval:0.5876; lr:0.000250
epoch:35; metric:emoval; train:0.8154; eval:0.5813; lr:0.000250
epoch:36; metric:emoval; train:0.7976; eval:0.5848; lr:0.000250
epoch:37; metric:emoval; train:0.7994; eval:0.5790; lr:0.000250
epoch:38; metric:emoval; train:0.7974; eval:0.6079; lr:0.000125
epoch:39; metric:emoval; train:0.8104; eval:0.6070; lr:0.000125
epoch:40; metric:emoval; train:0.8084; eval:0.5951; lr:0.000125
epoch:41; metric:emoval; train:0.8020; eval:0.5860; lr:0.000125
epoch:42; metric:emoval; train:0.8291; eval:0.5972; lr:0.000125
epoch:43; metric:emoval; train:0.8410; eval:0.5948; lr:0.000125
epoch:44; metric:emoval; train:0.8322; eval:0.6261; lr:0.000125
epoch:45; metric:emoval; train:0.8217; eval:0.5878; lr:0.000125
epoch:46; metric:emoval; train:0.8391; eval:0.6104; lr:0.000125
epoch:47; metric:emoval; train:0.8453; eval:0.6042; lr:0.000125
epoch:48; metric:emoval; train:0.8337; eval:0.5968; lr:0.000125
epoch:49; metric:emoval; train:0.8357; eval:0.6038; lr:0.000125
epoch:50; metric:emoval; train:0.8393; eval:0.5877; lr:0.000125
epoch:51; metric:emoval; train:0.8297; eval:0.5859; lr:0.000125
epoch:52; metric:emoval; train:0.8377; eval:0.5999; lr:0.000125
epoch:53; metric:emoval; train:0.8444; eval:0.5981; lr:0.000125
epoch:54; metric:emoval; train:0.8413; eval:0.6041; lr:0.000125
epoch:55; metric:emoval; train:0.8141; eval:0.5867; lr:0.000063
epoch:56; metric:emoval; train:0.8504; eval:0.6114; lr:0.000063
epoch:57; metric:emoval; train:0.8526; eval:0.6082; lr:0.000063
epoch:58; metric:emoval; train:0.8576; eval:0.6100; lr:0.000063
epoch:59; metric:emoval; train:0.8623; eval:0.6014; lr:0.000063
epoch:60; metric:emoval; train:0.8612; eval:0.6190; lr:0.000063
epoch:61; metric:emoval; train:0.8529; eval:0.6164; lr:0.000063
epoch:62; metric:emoval; train:0.8704; eval:0.6046; lr:0.000063
epoch:63; metric:emoval; train:0.8552; eval:0.6095; lr:0.000063
epoch:64; metric:emoval; train:0.8498; eval:0.6122; lr:0.000063
epoch:65; metric:emoval; train:0.8541; eval:0.5818; lr:0.000063
epoch:66; metric:emoval; train:0.8761; eval:0.6037; lr:0.000031
epoch:67; metric:emoval; train:0.8699; eval:0.6182; lr:0.000031
epoch:68; metric:emoval; train:0.8738; eval:0.6048; lr:0.000031
epoch:69; metric:emoval; train:0.8714; eval:0.6148; lr:0.000031
epoch:70; metric:emoval; train:0.8567; eval:0.6127; lr:0.000031
epoch:71; metric:emoval; train:0.8759; eval:0.6116; lr:0.000031
epoch:72; metric:emoval; train:0.8847; eval:0.6156; lr:0.000031
epoch:73; metric:emoval; train:0.8689; eval:0.6161; lr:0.000031
epoch:74; metric:emoval; train:0.8687; eval:0.6250; lr:0.000031
Early stopping at epoch 74, best epoch: 44
Step3: saving and testing on the 2 folder
>>>>> Finish: training on the 2-th folder, best_index: 43, duration: 243.75794172286987 >>>>>
>>>>> Cross-validation: training on the 3 folder >>>>>
Step1: build model (each folder has its own model)
/root/miniconda3/lib/python3.8/site-packages/torch/optim/lr_scheduler.py:60: UserWarning: The verbose parameter is deprecated. Please use get_last_lr() to access the learning rate.
  warnings.warn(
Step2: training (multiple epoches)
epoch:1; metric:emoval; train:-0.1092; eval:0.3785; lr:0.000500
epoch:2; metric:emoval; train:0.3061; eval:0.4700; lr:0.000500
epoch:3; metric:emoval; train:0.4205; eval:0.5103; lr:0.000500
epoch:4; metric:emoval; train:0.5005; eval:0.4867; lr:0.000500
epoch:5; metric:emoval; train:0.5312; eval:0.5491; lr:0.000500
epoch:6; metric:emoval; train:0.5603; eval:0.5468; lr:0.000500
epoch:7; metric:emoval; train:0.6161; eval:0.5107; lr:0.000500
epoch:8; metric:emoval; train:0.6546; eval:0.5441; lr:0.000500
epoch:9; metric:emoval; train:0.6740; eval:0.5034; lr:0.000500
epoch:10; metric:emoval; train:0.6729; eval:0.5323; lr:0.000500
epoch:11; metric:emoval; train:0.6779; eval:0.5304; lr:0.000500
epoch:12; metric:emoval; train:0.7031; eval:0.6077; lr:0.000500
epoch:13; metric:emoval; train:0.7186; eval:0.5676; lr:0.000500
epoch:14; metric:emoval; train:0.7297; eval:0.5793; lr:0.000500
epoch:15; metric:emoval; train:0.7261; eval:0.5517; lr:0.000500
epoch:16; metric:emoval; train:0.7416; eval:0.5665; lr:0.000500
epoch:17; metric:emoval; train:0.7435; eval:0.5634; lr:0.000500
epoch:18; metric:emoval; train:0.7477; eval:0.5742; lr:0.000500
epoch:19; metric:emoval; train:0.7250; eval:0.5796; lr:0.000500
epoch:20; metric:emoval; train:0.7479; eval:0.5872; lr:0.000500
epoch:21; metric:emoval; train:0.7704; eval:0.5916; lr:0.000500
epoch:22; metric:emoval; train:0.7496; eval:0.5280; lr:0.000500
epoch:23; metric:emoval; train:0.7583; eval:0.5769; lr:0.000250
epoch:24; metric:emoval; train:0.7994; eval:0.6014; lr:0.000250
epoch:25; metric:emoval; train:0.8093; eval:0.5936; lr:0.000250
epoch:26; metric:emoval; train:0.8121; eval:0.6277; lr:0.000250
epoch:27; metric:emoval; train:0.8170; eval:0.6073; lr:0.000250
epoch:28; metric:emoval; train:0.8136; eval:0.6175; lr:0.000250
epoch:29; metric:emoval; train:0.7996; eval:0.5939; lr:0.000250
epoch:30; metric:emoval; train:0.8089; eval:0.5833; lr:0.000250
epoch:31; metric:emoval; train:0.8010; eval:0.6143; lr:0.000250
epoch:32; metric:emoval; train:0.8113; eval:0.5742; lr:0.000250
epoch:33; metric:emoval; train:0.8130; eval:0.5820; lr:0.000250
epoch:34; metric:emoval; train:0.7946; eval:0.6138; lr:0.000250
epoch:35; metric:emoval; train:0.8018; eval:0.5912; lr:0.000250
epoch:36; metric:emoval; train:0.8014; eval:0.5824; lr:0.000250
epoch:37; metric:emoval; train:0.8065; eval:0.6159; lr:0.000125
epoch:38; metric:emoval; train:0.8121; eval:0.6261; lr:0.000125
epoch:39; metric:emoval; train:0.8372; eval:0.6472; lr:0.000125
epoch:40; metric:emoval; train:0.8302; eval:0.6111; lr:0.000125
epoch:41; metric:emoval; train:0.8062; eval:0.6050; lr:0.000125
epoch:42; metric:emoval; train:0.8305; eval:0.6287; lr:0.000125
epoch:43; metric:emoval; train:0.8148; eval:0.6427; lr:0.000125
epoch:44; metric:emoval; train:0.8285; eval:0.6173; lr:0.000125
epoch:45; metric:emoval; train:0.8339; eval:0.6389; lr:0.000125
epoch:46; metric:emoval; train:0.8283; eval:0.6069; lr:0.000125
epoch:47; metric:emoval; train:0.8202; eval:0.6254; lr:0.000125
epoch:48; metric:emoval; train:0.8280; eval:0.6167; lr:0.000125
epoch:49; metric:emoval; train:0.8396; eval:0.6500; lr:0.000125
epoch:50; metric:emoval; train:0.8364; eval:0.6195; lr:0.000125
epoch:51; metric:emoval; train:0.8319; eval:0.6198; lr:0.000125
epoch:52; metric:emoval; train:0.8269; eval:0.6220; lr:0.000125
epoch:53; metric:emoval; train:0.8255; eval:0.6081; lr:0.000125
epoch:54; metric:emoval; train:0.8433; eval:0.6022; lr:0.000125
epoch:55; metric:emoval; train:0.8265; eval:0.6165; lr:0.000125
epoch:56; metric:emoval; train:0.8255; eval:0.6179; lr:0.000125
epoch:57; metric:emoval; train:0.8322; eval:0.6161; lr:0.000125
epoch:58; metric:emoval; train:0.8284; eval:0.6070; lr:0.000125
epoch:59; metric:emoval; train:0.8444; eval:0.5777; lr:0.000125
epoch:60; metric:emoval; train:0.8381; eval:0.5925; lr:0.000063
epoch:61; metric:emoval; train:0.8491; eval:0.6025; lr:0.000063
epoch:62; metric:emoval; train:0.8584; eval:0.5962; lr:0.000063
epoch:63; metric:emoval; train:0.8649; eval:0.6329; lr:0.000063
epoch:64; metric:emoval; train:0.8778; eval:0.6187; lr:0.000063
epoch:65; metric:emoval; train:0.8590; eval:0.6140; lr:0.000063
epoch:66; metric:emoval; train:0.8540; eval:0.6268; lr:0.000063
epoch:67; metric:emoval; train:0.8462; eval:0.6290; lr:0.000063
epoch:68; metric:emoval; train:0.8589; eval:0.6287; lr:0.000063
epoch:69; metric:emoval; train:0.8585; eval:0.6067; lr:0.000063
epoch:70; metric:emoval; train:0.8683; eval:0.6129; lr:0.000063
epoch:71; metric:emoval; train:0.8572; eval:0.6285; lr:0.000031
epoch:72; metric:emoval; train:0.8683; eval:0.6356; lr:0.000031
