====== Params Pre-analysis =======
args:  Namespace(audio_feature='chinese-hubert-large-UTT', batch_size=32, contrastive_temperature=0.07, contrastive_weight=0.1, cross_kl_weight=0.01, dataset='MER2023', debug=False, dropout=0.35, e2e_dim=None, e2e_name=None, early_stopping_patience=30, epochs=100, feat_scale=1, feat_type='utt', focal_gamma=2.0, fusion_temperature=1.0, gate_alpha=0.5, gpu=0, grad_clip=1.0, hidden_dim=128, hyper_path=None, kl_weight=0.01, l2=5e-05, label_smoothing=0.1, lr=0.0005, lr_adjust='case1', lr_factor=0.5, lr_patience=10, modality_dropout=0.15, modality_dropout_warmup=20, model='attention_robust_v4', n_classes=None, num_attention_heads=4, num_workers=0, print_iters=100000000.0, recon_weight=0.1, save_iters=100000000.0, save_root='./saved-trimodal', savemodel=False, test_dataset=None, text_feature='Baichuan-13B-Base-UTT', train_dataset=None, use_contrastive=False, use_gated_fusion=True, use_modality_dropout=True, use_proxy_attention=True, use_vae=True, video_feature='clip-vit-large-patch14-UTT')
====== Reading Data =======
train: sample number 3373
audio feature root: /root/autodl-tmp/MERTools-master/MERBench/dataset/mer2023-dataset-process/features/chinese-hubert-large-UTT
  0%|          | 0/3373 [00:00<?, ?it/s] 44%|████▍     | 1487/3373 [00:00<00:00, 14860.09it/s] 88%|████████▊ | 2974/3373 [00:00<00:00, 11389.10it/s]100%|██████████| 3373/3373 [00:00<00:00, 11393.25it/s]
Input feature chinese-hubert-large-UTT ===> dim is (1, 1024)
  0%|          | 0/3373 [00:00<?, ?it/s] 29%|██▊       | 968/3373 [00:00<00:00, 9658.50it/s] 57%|█████▋    | 1934/3373 [00:00<00:00, 8746.71it/s] 86%|████████▌ | 2894/3373 [00:00<00:00, 9069.35it/s]100%|██████████| 3373/3373 [00:00<00:00, 8878.37it/s]
Input feature Baichuan-13B-Base-UTT ===> dim is (1, 5120)
  0%|          | 0/3373 [00:00<?, ?it/s] 52%|█████▏    | 1748/3373 [00:00<00:00, 17128.21it/s]100%|██████████| 3373/3373 [00:00<00:00, 15114.08it/s]
Input feature clip-vit-large-patch14-UTT ===> dim is (1, 768)
test1: sample number 411
audio feature root: /root/autodl-tmp/MERTools-master/MERBench/dataset/mer2023-dataset-process/features/chinese-hubert-large-UTT
  0%|          | 0/411 [00:00<?, ?it/s]100%|██████████| 411/411 [00:00<00:00, 11212.24it/s]
Input feature chinese-hubert-large-UTT ===> dim is (1, 1024)
  0%|          | 0/411 [00:00<?, ?it/s]100%|██████████| 411/411 [00:00<00:00, 13684.35it/s]
Input feature Baichuan-13B-Base-UTT ===> dim is (1, 5120)
  0%|          | 0/411 [00:00<?, ?it/s]100%|██████████| 411/411 [00:00<00:00, 19401.90it/s]
Input feature clip-vit-large-patch14-UTT ===> dim is (1, 768)
test2: sample number 412
audio feature root: /root/autodl-tmp/MERTools-master/MERBench/dataset/mer2023-dataset-process/features/chinese-hubert-large-UTT
  0%|          | 0/412 [00:00<?, ?it/s]100%|██████████| 412/412 [00:00<00:00, 15417.21it/s]
Input feature chinese-hubert-large-UTT ===> dim is (1, 1024)
  0%|          | 0/412 [00:00<?, ?it/s]100%|██████████| 412/412 [00:00<00:00, 12108.68it/s]
Input feature Baichuan-13B-Base-UTT ===> dim is (1, 5120)
  0%|          | 0/412 [00:00<?, ?it/s]100%|██████████| 412/412 [00:00<00:00, 16492.21it/s]
Input feature clip-vit-large-patch14-UTT ===> dim is (1, 768)
test3: sample number 834
audio feature root: /root/autodl-tmp/MERTools-master/MERBench/dataset/mer2023-dataset-process/features/chinese-hubert-large-UTT
  0%|          | 0/834 [00:00<?, ?it/s]100%|██████████| 834/834 [00:00<00:00, 13879.39it/s]
Input feature chinese-hubert-large-UTT ===> dim is (1, 1024)
  0%|          | 0/834 [00:00<?, ?it/s]100%|██████████| 834/834 [00:00<00:00, 11698.85it/s]
Input feature Baichuan-13B-Base-UTT ===> dim is (1, 5120)
  0%|          | 0/834 [00:00<?, ?it/s]100%|██████████| 834/834 [00:00<00:00, 14577.39it/s]
Input feature clip-vit-large-patch14-UTT ===> dim is (1, 768)
train&val folder:5; test sets:3
audio dimension: 1024; text dimension: 5120; video dimension: 768
====== Training and Evaluation =======
>>>>> Cross-validation: training on the 1 folder >>>>>
Step1: build model (each folder has its own model)
/root/miniconda3/lib/python3.8/site-packages/torch/optim/lr_scheduler.py:60: UserWarning: The verbose parameter is deprecated. Please use get_last_lr() to access the learning rate.
  warnings.warn(
Step2: training (multiple epoches)
epoch:1; metric:emoval; train:-0.1069; eval:0.2489; lr:0.000500
epoch:72; metric:emoval; train:0.8793; eval:0.6142; lr:0.000031
epoch:73; metric:emoval; train:0.8672; eval:0.6122; lr:0.000031
epoch:74; metric:emoval; train:0.8762; eval:0.6219; lr:0.000031
epoch:75; metric:emoval; train:0.8644; eval:0.6165; lr:0.000031
epoch:76; metric:emoval; train:0.8776; eval:0.6169; lr:0.000031
epoch:77; metric:emoval; train:0.8812; eval:0.6161; lr:0.000031
epoch:78; metric:emoval; train:0.8869; eval:0.6020; lr:0.000031
Early stopping at epoch 78, best epoch: 48
Step3: saving and testing on the 2 folder
>>>>> Finish: training on the 2-th folder, best_index: 47, duration: 234.78768706321716 >>>>>
>>>>> Cross-validation: training on the 3 folder >>>>>
Step1: build model (each folder has its own model)
/root/miniconda3/lib/python3.8/site-packages/torch/optim/lr_scheduler.py:60: UserWarning: The verbose parameter is deprecated. Please use get_last_lr() to access the learning rate.
  warnings.warn(
Step2: training (multiple epoches)
epoch:1; metric:emoval; train:-0.0925; eval:0.2998; lr:0.000500
epoch:2; metric:emoval; train:0.3215; eval:0.3986; lr:0.000500
epoch:3; metric:emoval; train:0.4322; eval:0.4800; lr:0.000500
epoch:4; metric:emoval; train:0.5371; eval:0.4168; lr:0.000500
epoch:5; metric:emoval; train:0.5861; eval:0.5254; lr:0.000500
epoch:6; metric:emoval; train:0.6138; eval:0.5377; lr:0.000500
epoch:7; metric:emoval; train:0.6582; eval:0.5009; lr:0.000500
epoch:8; metric:emoval; train:0.6419; eval:0.4915; lr:0.000500
epoch:9; metric:emoval; train:0.6878; eval:0.5434; lr:0.000500
epoch:10; metric:emoval; train:0.7012; eval:0.5271; lr:0.000500
epoch:11; metric:emoval; train:0.6970; eval:0.5019; lr:0.000500
epoch:12; metric:emoval; train:0.7216; eval:0.5381; lr:0.000500
epoch:13; metric:emoval; train:0.7587; eval:0.5373; lr:0.000500
epoch:14; metric:emoval; train:0.7508; eval:0.5393; lr:0.000500
epoch:15; metric:emoval; train:0.7409; eval:0.5486; lr:0.000500
epoch:16; metric:emoval; train:0.7673; eval:0.5293; lr:0.000500
epoch:17; metric:emoval; train:0.7663; eval:0.5228; lr:0.000500
epoch:18; metric:emoval; train:0.7622; eval:0.5120; lr:0.000500
epoch:19; metric:emoval; train:0.7799; eval:0.5343; lr:0.000500
epoch:20; metric:emoval; train:0.7791; eval:0.5508; lr:0.000500
epoch:21; metric:emoval; train:0.7872; eval:0.5681; lr:0.000500
epoch:22; metric:emoval; train:0.7698; eval:0.4811; lr:0.000500
epoch:23; metric:emoval; train:0.7792; eval:0.5510; lr:0.000500
epoch:24; metric:emoval; train:0.7714; eval:0.5193; lr:0.000500
epoch:25; metric:emoval; train:0.7880; eval:0.5261; lr:0.000500
epoch:26; metric:emoval; train:0.7769; eval:0.5457; lr:0.000500
epoch:27; metric:emoval; train:0.7644; eval:0.4807; lr:0.000500
epoch:28; metric:emoval; train:0.7383; eval:0.5073; lr:0.000500
epoch:29; metric:emoval; train:0.7773; eval:0.5194; lr:0.000500
epoch:30; metric:emoval; train:0.7700; eval:0.5394; lr:0.000500
epoch:31; metric:emoval; train:0.7716; eval:0.4559; lr:0.000500
epoch:32; metric:emoval; train:0.7542; eval:0.5130; lr:0.000250
epoch:33; metric:emoval; train:0.8008; eval:0.5651; lr:0.000250
epoch:34; metric:emoval; train:0.8177; eval:0.5638; lr:0.000250
epoch:35; metric:emoval; train:0.8188; eval:0.5443; lr:0.000250
epoch:36; metric:emoval; train:0.8108; eval:0.5503; lr:0.000250
epoch:37; metric:emoval; train:0.8164; eval:0.5584; lr:0.000250
epoch:38; metric:emoval; train:0.8044; eval:0.5547; lr:0.000250
epoch:39; metric:emoval; train:0.8142; eval:0.5231; lr:0.000250
epoch:40; metric:emoval; train:0.8180; eval:0.5559; lr:0.000250
epoch:41; metric:emoval; train:0.8020; eval:0.5740; lr:0.000250
epoch:42; metric:emoval; train:0.8170; eval:0.5640; lr:0.000250
epoch:43; metric:emoval; train:0.8164; eval:0.5665; lr:0.000250
epoch:44; metric:emoval; train:0.8016; eval:0.5486; lr:0.000250
epoch:45; metric:emoval; train:0.7955; eval:0.5721; lr:0.000250
epoch:46; metric:emoval; train:0.7969; eval:0.5165; lr:0.000250
epoch:47; metric:emoval; train:0.8118; eval:0.5699; lr:0.000250
epoch:48; metric:emoval; train:0.8149; eval:0.5665; lr:0.000250
epoch:49; metric:emoval; train:0.8309; eval:0.5542; lr:0.000250
epoch:50; metric:emoval; train:0.8100; eval:0.5427; lr:0.000250
epoch:51; metric:emoval; train:0.7985; eval:0.5423; lr:0.000250
epoch:52; metric:emoval; train:0.8214; eval:0.5668; lr:0.000125
epoch:53; metric:emoval; train:0.8356; eval:0.5382; lr:0.000125
epoch:54; metric:emoval; train:0.8493; eval:0.5734; lr:0.000125
epoch:55; metric:emoval; train:0.8282; eval:0.5727; lr:0.000125
epoch:56; metric:emoval; train:0.8403; eval:0.5714; lr:0.000125
epoch:57; metric:emoval; train:0.8474; eval:0.5625; lr:0.000125
epoch:58; metric:emoval; train:0.8591; eval:0.5539; lr:0.000125
epoch:59; metric:emoval; train:0.8604; eval:0.5537; lr:0.000125
epoch:60; metric:emoval; train:0.8609; eval:0.5556; lr:0.000125
epoch:61; metric:emoval; train:0.8516; eval:0.5709; lr:0.000125
epoch:62; metric:emoval; train:0.8502; eval:0.5994; lr:0.000125
epoch:63; metric:emoval; train:0.8479; eval:0.5619; lr:0.000125
epoch:64; metric:emoval; train:0.8487; eval:0.5356; lr:0.000125
epoch:65; metric:emoval; train:0.8524; eval:0.5695; lr:0.000125
epoch:66; metric:emoval; train:0.8551; eval:0.5547; lr:0.000125
epoch:67; metric:emoval; train:0.8696; eval:0.5743; lr:0.000125
epoch:68; metric:emoval; train:0.8535; eval:0.5694; lr:0.000125
epoch:69; metric:emoval; train:0.8407; eval:0.5497; lr:0.000125
epoch:70; metric:emoval; train:0.8534; eval:0.5684; lr:0.000125
epoch:71; metric:emoval; train:0.8679; eval:0.5611; lr:0.000125
epoch:72; metric:emoval; train:0.8529; eval:0.5600; lr:0.000125
epoch:73; metric:emoval; train:0.8733; eval:0.5708; lr:0.000063
epoch:74; metric:emoval; train:0.8779; eval:0.5572; lr:0.000063
epoch:75; metric:emoval; train:0.8742; eval:0.5652; lr:0.000063
epoch:76; metric:emoval; train:0.8650; eval:0.5790; lr:0.000063
epoch:77; metric:emoval; train:0.8672; eval:0.5678; lr:0.000063
epoch:78; metric:emoval; train:0.8754; eval:0.5863; lr:0.000063
epoch:79; metric:emoval; train:0.8682; eval:0.5582; lr:0.000063
epoch:80; metric:emoval; train:0.8739; eval:0.5916; lr:0.000063
epoch:81; metric:emoval; train:0.8898; eval:0.5702; lr:0.000063
epoch:82; metric:emoval; train:0.8816; eval:0.5667; lr:0.000063
epoch:83; metric:emoval; train:0.8788; eval:0.5703; lr:0.000063
epoch:84; metric:emoval; train:0.8654; eval:0.5657; lr:0.000031
epoch:85; metric:emoval; train:0.8928; eval:0.5629; lr:0.000031
epoch:86; metric:emoval; train:0.8866; eval:0.5720; lr:0.000031
epoch:87; metric:emoval; train:0.8799; eval:0.5842; lr:0.000031
epoch:88; metric:emoval; train:0.8918; eval:0.5947; lr:0.000031
epoch:89; metric:emoval; train:0.8894; eval:0.5886; lr:0.000031
epoch:90; metric:emoval; train:0.8902; eval:0.5843; lr:0.000031
epoch:91; metric:emoval; train:0.8995; eval:0.5823; lr:0.000031
epoch:92; metric:emoval; train:0.8833; eval:0.5772; lr:0.000031
Early stopping at epoch 92, best epoch: 62
Step3: saving and testing on the 3 folder
>>>>> Finish: training on the 3-th folder, best_index: 61, duration: 276.24895000457764 >>>>>
>>>>> Cross-validation: training on the 4 folder >>>>>
Step1: build model (each folder has its own model)
