run_tag=s4_seed42
case_id=s4
seed=42 gpu=0 batch=20 epochs=130
save_root=/root/autodl-tmp/MERTools-master/MERBench/attention_robust_v17/outputs/results/s4_seed42/seed42
====== Params Pre-analysis =======
args:  Namespace(audio_feature='chinese-hubert-large-UTT', batch_size=20, cls_loss_type='focal_label_smoothing', consistency_emo_weight=0.08, consistency_val_weight=0.05, contrastive_temperature=0.07, contrastive_weight=0.1, corruption_max_rate=0.45, corruption_warmup_epochs=25, cosine_t0=25, cosine_t_mult=2, cross_kl_weight=0.001, dataset='MER2023', debug=False, double_mask_ratio=0.35, dropout=0.32, e2e_dim=None, e2e_name=None, early_stopping_patience=45, emo_loss_weight=1.2, emotion_group_calibration_min_samples=15, epochs=130, feat_scale=1, feat_type='utt', feature_noise_prob=0.3, feature_noise_std=0.02, feature_noise_warmup=10, focal_gamma=1.5, fusion_residual_scale=0.4, fusion_temperature=0.3, gate_alpha=0.5, gpu=0, grad_clip=1.0, hidden_dim=128, huber_beta=0.8, huber_beta_stage2=0.8, hyper_path=None, ignore_missing_val_threshold=-9.0, impute_loss_weight=0.1, init_prior_from_fold_train=True, kl_warmup_epochs=20, kl_weight=0.0005, l2=5e-05, label_smoothing=0.08, latent_noise_std=0.02, lr=0.0005, lr_adjust='case1', lr_factor=0.5, lr_patience=10, lr_schedule='cosine', mixup_alpha=0.4, modality_agreement_weight=0.01, modality_dropout=0.2, modality_dropout_warmup=30, model='attention_robust_v2', mt_init_log_var_cls=0.0, mt_init_log_var_reg=0.0, n_classes=None, num_attention_heads=4, num_workers=0, print_iters=100000000.0, quality_weight=0.6, recon_weight=0.012, reg_finetune_epochs=8, reg_finetune_lr=0.0001, reg_finetune_lr_patience=2, reg_finetune_min_delta=0.0001, reg_finetune_patience=3, reg_loss_type='smoothl1', reg_loss_type_stage2='mse', reg_stage2_start_epoch=70, reliability_temperature=1.0, save_iters=100000000.0, save_root='/root/autodl-tmp/MERTools-master/MERBench/attention_robust_v17/outputs/results/s4_seed42/seed42-trimodal', savemodel=False, swa_lr=0.0002, swa_start_epoch=30, test_dataset=None, test_each_epoch=False, text_feature='Baichuan-13B-Base-UTT', train_dataset=None, tta_passes=1, tta_use_train_mode=False, use_contrastive=True, use_dynamic_kl=True, use_emotion_group_calibration=True, use_gated_fusion=True, use_gated_uncertainty=True, use_mixup=False, use_modality_dropout=True, use_proxy_attention=True, use_reg_head_finetune=False, use_swa=False, use_uncertainty_weighted_mt=True, use_vae=True, use_valence_calibration=False, use_valence_prior=True, val_loss_weight=1.0, valence_calibration_clip=3.0, valence_center_reg_weight=0.003, valence_consistency_weight=0.06, valence_prior_gate_dropout=0.1, valence_prior_hidden_dim=64, video_feature='clip-vit-large-patch14-UTT', weight_consistency_weight=0.02)
====== Reading Data =======
train: sample number 3373
audio feature root: /root/autodl-tmp/MERTools-master/MERBench/dataset/mer2023-dataset-process/features/chinese-hubert-large-UTT
  0%|          | 0/3373 [00:00<?, ?it/s]  6%|▌         | 208/3373 [00:00<00:01, 1759.35it/s] 20%|█▉        | 661/3373 [00:00<00:00, 3230.55it/s] 29%|██▉       | 994/3373 [00:00<00:00, 2593.34it/s] 38%|███▊      | 1270/3373 [00:00<00:00, 2379.88it/s] 45%|████▌     | 1523/3373 [00:00<00:00, 2422.10it/s] 53%|█████▎    | 1773/3373 [00:00<00:00, 2393.20it/s] 60%|█████▉    | 2017/3373 [00:00<00:00, 2341.97it/s] 67%|██████▋   | 2255/3373 [00:00<00:00, 2120.31it/s] 76%|███████▋  | 2579/3373 [00:01<00:00, 2412.98it/s] 84%|████████▍ | 2828/3373 [00:01<00:00, 2408.22it/s] 91%|█████████ | 3074/3373 [00:01<00:00, 2333.71it/s] 98%|█████████▊| 3318/3373 [00:01<00:00, 2340.54it/s]100%|██████████| 3373/3373 [00:01<00:00, 2420.54it/s]Input feature chinese-hubert-large-UTT ===> dim is (1, 1024)

  0%|          | 0/3373 [00:00<?, ?it/s]  0%|          | 6/3373 [00:00<01:45, 31.90it/s]  6%|▋         | 213/3373 [00:00<00:04, 786.97it/s] 20%|█▉        | 674/3373 [00:00<00:01, 2114.61it/s] 28%|██▊       | 946/3373 [00:00<00:01, 2313.74it/s] 36%|███▌      | 1211/3373 [00:00<00:00, 2207.67it/s] 43%|████▎     | 1454/3373 [00:00<00:00, 2231.88it/s] 50%|█████     | 1695/3373 [00:00<00:00, 2280.44it/s] 57%|█████▋    | 1938/3373 [00:00<00:00, 2290.61it/s] 65%|██████▌   | 2198/3373 [00:01<00:00, 2366.76it/s] 72%|███████▏  | 2440/3373 [00:01<00:00, 2190.76it/s] 79%|███████▉  | 2672/3373 [00:01<00:00, 2217.06it/s] 86%|████████▌ | 2909/3373 [00:01<00:00, 2258.92it/s] 93%|█████████▎| 3139/3373 [00:01<00:00, 2131.25it/s]100%|██████████| 3373/3373 [00:01<00:00, 2152.82it/s]Input feature Baichuan-13B-Base-UTT ===> dim is (1, 5120)

  0%|          | 0/3373 [00:00<?, ?it/s]  1%|          | 18/3373 [00:00<00:33, 101.36it/s]  7%|▋         | 224/3373 [00:00<00:03, 920.44it/s] 20%|█▉        | 661/3373 [00:00<00:01, 2150.81it/s] 28%|██▊       | 933/3373 [00:00<00:01, 2327.10it/s] 35%|███▌      | 1187/3373 [00:00<00:01, 2086.07it/s] 44%|████▍     | 1492/3373 [00:00<00:00, 2362.26it/s] 52%|█████▏    | 1744/3373 [00:00<00:00, 2322.56it/s] 59%|█████▉    | 1999/3373 [00:00<00:00, 2387.65it/s] 67%|██████▋   | 2246/3373 [00:01<00:00, 2378.49it/s] 75%|███████▌  | 2544/3373 [00:01<00:00, 2551.95it/s] 83%|████████▎ | 2804/3373 [00:01<00:00, 2386.98it/s] 90%|█████████ | 3048/3373 [00:01<00:00, 2282.28it/s] 98%|█████████▊| 3309/3373 [00:01<00:00, 2372.41it/s]100%|██████████| 3373/3373 [00:01<00:00, 2214.70it/s]Input feature clip-vit-large-patch14-UTT ===> dim is (1, 768)
test1: sample number 411
audio feature root: /root/autodl-tmp/MERTools-master/MERBench/dataset/mer2023-dataset-process/features/chinese-hubert-large-UTT

  0%|          | 0/411 [00:00<?, ?it/s]  0%|          | 1/411 [00:00<00:56,  7.22it/s] 32%|███▏      | 130/411 [00:00<00:00, 608.62it/s]100%|██████████| 411/411 [00:00<00:00, 1299.28it/s]Input feature chinese-hubert-large-UTT ===> dim is (1, 1024)

  0%|          | 0/411 [00:00<?, ?it/s]  2%|▏         | 7/411 [00:00<00:06, 60.57it/s] 47%|████▋     | 195/411 [00:00<00:00, 1065.03it/s]100%|██████████| 411/411 [00:00<00:00, 1425.79it/s]Input feature Baichuan-13B-Base-UTT ===> dim is (1, 5120)

  0%|          | 0/411 [00:00<?, ?it/s]  4%|▍         | 18/411 [00:00<00:03, 113.09it/s] 13%|█▎        | 54/411 [00:00<00:01, 186.32it/s]100%|██████████| 411/411 [00:00<00:00, 1216.93it/s]Input feature clip-vit-large-patch14-UTT ===> dim is (1, 768)
test2: sample number 412
audio feature root: /root/autodl-tmp/MERTools-master/MERBench/dataset/mer2023-dataset-process/features/chinese-hubert-large-UTT

  0%|          | 0/412 [00:00<?, ?it/s]  4%|▍         | 16/412 [00:00<00:03, 110.97it/s] 31%|███       | 128/412 [00:00<00:00, 599.06it/s]100%|██████████| 412/412 [00:00<00:00, 1358.49it/s]Input feature chinese-hubert-large-UTT ===> dim is (1, 1024)

  0%|          | 0/412 [00:00<?, ?it/s]  2%|▏         | 8/412 [00:00<00:13, 30.11it/s]100%|██████████| 412/412 [00:00<00:00, 1232.87it/s]Input feature Baichuan-13B-Base-UTT ===> dim is (1, 5120)

  0%|          | 0/412 [00:00<?, ?it/s]  4%|▍         | 18/412 [00:00<00:02, 160.93it/s] 26%|██▌       | 108/412 [00:00<00:00, 479.02it/s]100%|██████████| 412/412 [00:00<00:00, 1306.09it/s]Input feature clip-vit-large-patch14-UTT ===> dim is (1, 768)
test3: sample number 834
audio feature root: /root/autodl-tmp/MERTools-master/MERBench/dataset/mer2023-dataset-process/features/chinese-hubert-large-UTT

  0%|          | 0/834 [00:00<?, ?it/s]  2%|▏         | 13/834 [00:00<00:07, 106.75it/s]  3%|▎         | 24/834 [00:00<00:08, 99.29it/s]  48%|████▊     | 401/834 [00:00<00:00, 1611.99it/s] 69%|██████▉   | 578/834 [00:00<00:00, 1606.11it/s]100%|██████████| 834/834 [00:00<00:00, 1585.67it/s]Input feature chinese-hubert-large-UTT ===> dim is (1, 1024)

  0%|          | 0/834 [00:00<?, ?it/s]  1%|          | 7/834 [00:00<00:15, 53.96it/s]  2%|▏         | 13/834 [00:00<00:15, 54.11it/s] 43%|████▎     | 359/834 [00:00<00:00, 1303.00it/s] 67%|██████▋   | 562/834 [00:00<00:00, 1544.39it/s]100%|██████████| 834/834 [00:00<00:00, 1588.71it/s]Input feature Baichuan-13B-Base-UTT ===> dim is (1, 5120)

  0%|          | 0/834 [00:00<?, ?it/s]  2%|▏         | 17/834 [00:00<00:06, 127.61it/s] 24%|██▍       | 204/834 [00:00<00:00, 861.60it/s] 65%|██████▌   | 543/834 [00:00<00:00, 1701.36it/s]100%|██████████| 834/834 [00:00<00:00, 1718.53it/s]Input feature clip-vit-large-patch14-UTT ===> dim is (1, 768)
train&val folder:5; test sets:3
audio dimension: 1024; text dimension: 5120; video dimension: 768
====== Training and Evaluation =======
>>>>> Cross-validation: training on the 1 folder >>>>>
Step1: build model (each folder has its own model)
fold:1; prior-center init skipped (model has no emotion-valence centers)
fold:1; using FocalLabelSmoothingLoss(gamma=1.5, smoothing=0.08)
Step2: training (multiple epoches)
epoch:1; metric:emoval; train:0.0857; eval:0.5140; lr:0.000498; reg_loss:smoothl1
epoch:106; metric:emoval; train:0.8526; eval:0.5810; lr:0.000391; reg_loss:mse
epoch:107; metric:emoval; train:0.8664; eval:0.5816; lr:0.000384; reg_loss:mse
epoch:108; metric:emoval; train:0.8587; eval:0.5763; lr:0.000378; reg_loss:mse
epoch:109; metric:emoval; train:0.8631; eval:0.5209; lr:0.000371; reg_loss:mse
epoch:110; metric:emoval; train:0.8749; eval:0.5813; lr:0.000364; reg_loss:mse
epoch:111; metric:emoval; train:0.8742; eval:0.5845; lr:0.000357; reg_loss:mse
Early stopping at epoch 111, best epoch: 66
Step3: saving and testing on the 1 folder
fold:1; emotion-group calibration enabled; groups=[0, 1, 2, 3, 4, 5]; global_coef:0.943034; global_bias:-0.017622; clip:3.0
>>>>> Finish: training on the 1-th folder, best_epoch: 66, swa_updates: 0, duration: 530.9832901954651 >>>>>
>>>>> Cross-validation: training on the 2 folder >>>>>
Step1: build model (each folder has its own model)
fold:2; prior-center init skipped (model has no emotion-valence centers)
fold:2; using FocalLabelSmoothingLoss(gamma=1.5, smoothing=0.08)
Step2: training (multiple epoches)
epoch:1; metric:emoval; train:0.0853; eval:0.3671; lr:0.000498; reg_loss:smoothl1
epoch:2; metric:emoval; train:0.4338; eval:0.5067; lr:0.000492; reg_loss:smoothl1
epoch:3; metric:emoval; train:0.5418; eval:0.5376; lr:0.000482; reg_loss:smoothl1
epoch:4; metric:emoval; train:0.5817; eval:0.5324; lr:0.000469; reg_loss:smoothl1
epoch:5; metric:emoval; train:0.6119; eval:0.5240; lr:0.000452; reg_loss:smoothl1
epoch:6; metric:emoval; train:0.6455; eval:0.4780; lr:0.000432; reg_loss:smoothl1
epoch:7; metric:emoval; train:0.6532; eval:0.5272; lr:0.000410; reg_loss:smoothl1
epoch:8; metric:emoval; train:0.6619; eval:0.5508; lr:0.000384; reg_loss:smoothl1
epoch:9; metric:emoval; train:0.7109; eval:0.5595; lr:0.000357; reg_loss:smoothl1
epoch:10; metric:emoval; train:0.7382; eval:0.5409; lr:0.000328; reg_loss:smoothl1
epoch:11; metric:emoval; train:0.7572; eval:0.5182; lr:0.000297; reg_loss:smoothl1
epoch:12; metric:emoval; train:0.7612; eval:0.5400; lr:0.000266; reg_loss:smoothl1
epoch:13; metric:emoval; train:0.7876; eval:0.4878; lr:0.000235; reg_loss:smoothl1
epoch:14; metric:emoval; train:0.8127; eval:0.5945; lr:0.000204; reg_loss:smoothl1
epoch:15; metric:emoval; train:0.8235; eval:0.5638; lr:0.000173; reg_loss:smoothl1
epoch:16; metric:emoval; train:0.8427; eval:0.5731; lr:0.000144; reg_loss:smoothl1
epoch:17; metric:emoval; train:0.8684; eval:0.5864; lr:0.000117; reg_loss:smoothl1
epoch:18; metric:emoval; train:0.8688; eval:0.5955; lr:0.000091; reg_loss:smoothl1
epoch:19; metric:emoval; train:0.8800; eval:0.5617; lr:0.000069; reg_loss:smoothl1
epoch:20; metric:emoval; train:0.8999; eval:0.5530; lr:0.000049; reg_loss:smoothl1
epoch:21; metric:emoval; train:0.9050; eval:0.5821; lr:0.000032; reg_loss:smoothl1
epoch:22; metric:emoval; train:0.9087; eval:0.5870; lr:0.000019; reg_loss:smoothl1
epoch:23; metric:emoval; train:0.9104; eval:0.5981; lr:0.000009; reg_loss:smoothl1
epoch:24; metric:emoval; train:0.9174; eval:0.5875; lr:0.000003; reg_loss:smoothl1
epoch:25; metric:emoval; train:0.9198; eval:0.5973; lr:0.000500; reg_loss:smoothl1
epoch:26; metric:emoval; train:0.4979; eval:0.4293; lr:0.000500; reg_loss:smoothl1
epoch:27; metric:emoval; train:0.5501; eval:0.4792; lr:0.000498; reg_loss:smoothl1
epoch:28; metric:emoval; train:0.6255; eval:0.5800; lr:0.000496; reg_loss:smoothl1
epoch:29; metric:emoval; train:0.6393; eval:0.4679; lr:0.000492; reg_loss:smoothl1
epoch:30; metric:emoval; train:0.6861; eval:0.4757; lr:0.000488; reg_loss:smoothl1
epoch:31; metric:emoval; train:0.6917; eval:0.5708; lr:0.000482; reg_loss:smoothl1
epoch:32; metric:emoval; train:0.6851; eval:0.5773; lr:0.000476; reg_loss:smoothl1
epoch:33; metric:emoval; train:0.7126; eval:0.5642; lr:0.000469; reg_loss:smoothl1
epoch:34; metric:emoval; train:0.6909; eval:0.5682; lr:0.000461; reg_loss:smoothl1
epoch:35; metric:emoval; train:0.6959; eval:0.4282; lr:0.000452; reg_loss:smoothl1
epoch:36; metric:emoval; train:0.6993; eval:0.4744; lr:0.000443; reg_loss:smoothl1
epoch:37; metric:emoval; train:0.7078; eval:0.5770; lr:0.000432; reg_loss:smoothl1
epoch:38; metric:emoval; train:0.7162; eval:0.5383; lr:0.000421; reg_loss:smoothl1
epoch:39; metric:emoval; train:0.7293; eval:0.4706; lr:0.000410; reg_loss:smoothl1
epoch:40; metric:emoval; train:0.7204; eval:0.5235; lr:0.000397; reg_loss:smoothl1
epoch:41; metric:emoval; train:0.7491; eval:0.4045; lr:0.000384; reg_loss:smoothl1
epoch:42; metric:emoval; train:0.7807; eval:0.5756; lr:0.000371; reg_loss:smoothl1
epoch:43; metric:emoval; train:0.7950; eval:0.3962; lr:0.000357; reg_loss:smoothl1
epoch:44; metric:emoval; train:0.8156; eval:0.5833; lr:0.000342; reg_loss:smoothl1
epoch:45; metric:emoval; train:0.8250; eval:0.5632; lr:0.000328; reg_loss:smoothl1
epoch:46; metric:emoval; train:0.8227; eval:0.5256; lr:0.000313; reg_loss:smoothl1
epoch:47; metric:emoval; train:0.8304; eval:0.5619; lr:0.000297; reg_loss:smoothl1
epoch:48; metric:emoval; train:0.8491; eval:0.5662; lr:0.000282; reg_loss:smoothl1
epoch:49; metric:emoval; train:0.8507; eval:0.5668; lr:0.000266; reg_loss:smoothl1
epoch:50; metric:emoval; train:0.8554; eval:0.5468; lr:0.000251; reg_loss:smoothl1
epoch:51; metric:emoval; train:0.8464; eval:0.5217; lr:0.000235; reg_loss:smoothl1
epoch:52; metric:emoval; train:0.8612; eval:0.5683; lr:0.000219; reg_loss:smoothl1
epoch:53; metric:emoval; train:0.8569; eval:0.5601; lr:0.000204; reg_loss:smoothl1
epoch:54; metric:emoval; train:0.8636; eval:0.5820; lr:0.000188; reg_loss:smoothl1
epoch:55; metric:emoval; train:0.8784; eval:0.5405; lr:0.000173; reg_loss:smoothl1
epoch:56; metric:emoval; train:0.8867; eval:0.5794; lr:0.000159; reg_loss:smoothl1
epoch:57; metric:emoval; train:0.8925; eval:0.5598; lr:0.000144; reg_loss:smoothl1
epoch:58; metric:emoval; train:0.8748; eval:0.5494; lr:0.000130; reg_loss:smoothl1
epoch:59; metric:emoval; train:0.8975; eval:0.5877; lr:0.000117; reg_loss:smoothl1
epoch:60; metric:emoval; train:0.9049; eval:0.5630; lr:0.000104; reg_loss:smoothl1
epoch:61; metric:emoval; train:0.9011; eval:0.6096; lr:0.000091; reg_loss:smoothl1
epoch:62; metric:emoval; train:0.9111; eval:0.5684; lr:0.000080; reg_loss:smoothl1
epoch:63; metric:emoval; train:0.9147; eval:0.5847; lr:0.000069; reg_loss:smoothl1
epoch:64; metric:emoval; train:0.9174; eval:0.5869; lr:0.000058; reg_loss:smoothl1
epoch:65; metric:emoval; train:0.9211; eval:0.5803; lr:0.000049; reg_loss:smoothl1
epoch:66; metric:emoval; train:0.9245; eval:0.5795; lr:0.000040; reg_loss:smoothl1
epoch:67; metric:emoval; train:0.9265; eval:0.5771; lr:0.000032; reg_loss:smoothl1
epoch:68; metric:emoval; train:0.9211; eval:0.6099; lr:0.000025; reg_loss:smoothl1
epoch:69; metric:emoval; train:0.9296; eval:0.5746; lr:0.000019; reg_loss:smoothl1
epoch:70; metric:emoval; train:0.9342; eval:0.5913; lr:0.000013; reg_loss:smoothl1
epoch:71; metric:emoval; train:0.9321; eval:0.5930; lr:0.000009; reg_loss:mse
epoch:72; metric:emoval; train:0.9313; eval:0.5950; lr:0.000005; reg_loss:mse
epoch:73; metric:emoval; train:0.9377; eval:0.5881; lr:0.000003; reg_loss:mse
epoch:74; metric:emoval; train:0.9441; eval:0.5911; lr:0.000001; reg_loss:mse
epoch:75; metric:emoval; train:0.9381; eval:0.5898; lr:0.000500; reg_loss:mse
epoch:76; metric:emoval; train:0.5721; eval:0.4584; lr:0.000500; reg_loss:mse
epoch:77; metric:emoval; train:0.6812; eval:0.5487; lr:0.000500; reg_loss:mse
epoch:78; metric:emoval; train:0.7199; eval:0.5032; lr:0.000499; reg_loss:mse
epoch:79; metric:emoval; train:0.7677; eval:0.5293; lr:0.000498; reg_loss:mse
epoch:80; metric:emoval; train:0.7746; eval:0.5605; lr:0.000497; reg_loss:mse
epoch:81; metric:emoval; train:0.7536; eval:0.5589; lr:0.000496; reg_loss:mse
epoch:82; metric:emoval; train:0.8034; eval:0.5368; lr:0.000494; reg_loss:mse
epoch:83; metric:emoval; train:0.8057; eval:0.5450; lr:0.000492; reg_loss:mse
epoch:84; metric:emoval; train:0.7999; eval:0.5588; lr:0.000490; reg_loss:mse
epoch:85; metric:emoval; train:0.8094; eval:0.5603; lr:0.000488; reg_loss:mse
epoch:86; metric:emoval; train:0.7767; eval:0.5227; lr:0.000485; reg_loss:mse
epoch:87; metric:emoval; train:0.8261; eval:0.5142; lr:0.000482; reg_loss:mse
epoch:88; metric:emoval; train:0.8173; eval:0.5155; lr:0.000479; reg_loss:mse
epoch:89; metric:emoval; train:0.8132; eval:0.5559; lr:0.000476; reg_loss:mse
epoch:90; metric:emoval; train:0.8188; eval:0.5359; lr:0.000473; reg_loss:mse
epoch:91; metric:emoval; train:0.8085; eval:0.5823; lr:0.000469; reg_loss:mse
epoch:92; metric:emoval; train:0.8138; eval:0.5416; lr:0.000465; reg_loss:mse
epoch:93; metric:emoval; train:0.8446; eval:0.5281; lr:0.000461; reg_loss:mse
epoch:94; metric:emoval; train:0.8200; eval:0.5490; lr:0.000457; reg_loss:mse
epoch:95; metric:emoval; train:0.8218; eval:0.4496; lr:0.000452; reg_loss:mse
epoch:96; metric:emoval; train:0.8292; eval:0.4684; lr:0.000448; reg_loss:mse
epoch:97; metric:emoval; train:0.8337; eval:0.5834; lr:0.000443; reg_loss:mse
epoch:98; metric:emoval; train:0.8265; eval:0.5537; lr:0.000438; reg_loss:mse
epoch:99; metric:emoval; train:0.8259; eval:0.5054; lr:0.000432; reg_loss:mse
epoch:100; metric:emoval; train:0.8431; eval:0.5297; lr:0.000427; reg_loss:mse
epoch:101; metric:emoval; train:0.8326; eval:0.5577; lr:0.000421; reg_loss:mse
epoch:102; metric:emoval; train:0.8525; eval:0.5082; lr:0.000415; reg_loss:mse
epoch:103; metric:emoval; train:0.8524; eval:0.5358; lr:0.000410; reg_loss:mse
epoch:104; metric:emoval; train:0.8429; eval:0.5509; lr:0.000403; reg_loss:mse
epoch:105; metric:emoval; train:0.8601; eval:0.5398; lr:0.000397; reg_loss:mse
epoch:106; metric:emoval; train:0.8323; eval:0.5345; lr:0.000391; reg_loss:mse
Early stopping at epoch 106, best epoch: 61
Step3: saving and testing on the 2 folder
fold:2; emotion-group calibration enabled; groups=[0, 1, 2, 3, 4, 5]; global_coef:0.971370; global_bias:0.040979; clip:3.0
>>>>> Finish: training on the 2-th folder, best_epoch: 68, swa_updates: 0, duration: 501.41949343681335 >>>>>
>>>>> Cross-validation: training on the 3 folder >>>>>
Step1: build model (each folder has its own model)
fold:3; prior-center init skipped (model has no emotion-valence centers)
fold:3; using FocalLabelSmoothingLoss(gamma=1.5, smoothing=0.08)
Step2: training (multiple epoches)
epoch:1; metric:emoval; train:0.0624; eval:0.4688; lr:0.000498; reg_loss:smoothl1
epoch:2; metric:emoval; train:0.4489; eval:0.5025; lr:0.000492; reg_loss:smoothl1
epoch:3; metric:emoval; train:0.5265; eval:0.4729; lr:0.000482; reg_loss:smoothl1
epoch:4; metric:emoval; train:0.6003; eval:0.5737; lr:0.000469; reg_loss:smoothl1
epoch:5; metric:emoval; train:0.6101; eval:0.5478; lr:0.000452; reg_loss:smoothl1
epoch:6; metric:emoval; train:0.6418; eval:0.4425; lr:0.000432; reg_loss:smoothl1
epoch:7; metric:emoval; train:0.6810; eval:0.3563; lr:0.000410; reg_loss:smoothl1
epoch:8; metric:emoval; train:0.7065; eval:0.4515; lr:0.000384; reg_loss:smoothl1
epoch:9; metric:emoval; train:0.7195; eval:0.5387; lr:0.000357; reg_loss:smoothl1
epoch:10; metric:emoval; train:0.7442; eval:0.5186; lr:0.000328; reg_loss:smoothl1
epoch:11; metric:emoval; train:0.7485; eval:0.5148; lr:0.000297; reg_loss:smoothl1
epoch:12; metric:emoval; train:0.7713; eval:0.5288; lr:0.000266; reg_loss:smoothl1
epoch:13; metric:emoval; train:0.8100; eval:0.5185; lr:0.000235; reg_loss:smoothl1
epoch:14; metric:emoval; train:0.8041; eval:0.5589; lr:0.000204; reg_loss:smoothl1
epoch:15; metric:emoval; train:0.8261; eval:0.5332; lr:0.000173; reg_loss:smoothl1
epoch:16; metric:emoval; train:0.8436; eval:0.5221; lr:0.000144; reg_loss:smoothl1
epoch:17; metric:emoval; train:0.8697; eval:0.5560; lr:0.000117; reg_loss:smoothl1
epoch:18; metric:emoval; train:0.8779; eval:0.5617; lr:0.000091; reg_loss:smoothl1
epoch:19; metric:emoval; train:0.8887; eval:0.5216; lr:0.000069; reg_loss:smoothl1
epoch:20; metric:emoval; train:0.8992; eval:0.5198; lr:0.000049; reg_loss:smoothl1
epoch:21; metric:emoval; train:0.9065; eval:0.5362; lr:0.000032; reg_loss:smoothl1
epoch:22; metric:emoval; train:0.9101; eval:0.5362; lr:0.000019; reg_loss:smoothl1
epoch:23; metric:emoval; train:0.9153; eval:0.5425; lr:0.000009; reg_loss:smoothl1
epoch:24; metric:emoval; train:0.9206; eval:0.5404; lr:0.000003; reg_loss:smoothl1
epoch:25; metric:emoval; train:0.9151; eval:0.5373; lr:0.000500; reg_loss:smoothl1
epoch:26; metric:emoval; train:0.4767; eval:0.2093; lr:0.000500; reg_loss:smoothl1
epoch:27; metric:emoval; train:0.4297; eval:0.4426; lr:0.000498; reg_loss:smoothl1
epoch:28; metric:emoval; train:0.5481; eval:0.4860; lr:0.000496; reg_loss:smoothl1
epoch:29; metric:emoval; train:0.3039; eval:0.2232; lr:0.000492; reg_loss:smoothl1
epoch:30; metric:emoval; train:0.3189; eval:0.2414; lr:0.000488; reg_loss:smoothl1
epoch:31; metric:emoval; train:0.3483; eval:0.3549; lr:0.000482; reg_loss:smoothl1
epoch:32; metric:emoval; train:0.3637; eval:0.3325; lr:0.000476; reg_loss:smoothl1
epoch:33; metric:emoval; train:0.3860; eval:0.3743; lr:0.000469; reg_loss:smoothl1
epoch:34; metric:emoval; train:0.3987; eval:0.3856; lr:0.000461; reg_loss:smoothl1
epoch:35; metric:emoval; train:0.3980; eval:0.3200; lr:0.000452; reg_loss:smoothl1
epoch:36; metric:emoval; train:0.4159; eval:0.3930; lr:0.000443; reg_loss:smoothl1
epoch:37; metric:emoval; train:0.4466; eval:0.4759; lr:0.000432; reg_loss:smoothl1
epoch:38; metric:emoval; train:0.5549; eval:0.4935; lr:0.000421; reg_loss:smoothl1
epoch:39; metric:emoval; train:0.6283; eval:0.4705; lr:0.000410; reg_loss:smoothl1
epoch:40; metric:emoval; train:0.6896; eval:0.4981; lr:0.000397; reg_loss:smoothl1
epoch:41; metric:emoval; train:0.7356; eval:0.5023; lr:0.000384; reg_loss:smoothl1
epoch:42; metric:emoval; train:0.7538; eval:0.5371; lr:0.000371; reg_loss:smoothl1
epoch:43; metric:emoval; train:0.7779; eval:0.4697; lr:0.000357; reg_loss:smoothl1
epoch:44; metric:emoval; train:0.8003; eval:0.5149; lr:0.000342; reg_loss:smoothl1
epoch:45; metric:emoval; train:0.7839; eval:0.5216; lr:0.000328; reg_loss:smoothl1
epoch:46; metric:emoval; train:0.8044; eval:0.5314; lr:0.000313; reg_loss:smoothl1
epoch:47; metric:emoval; train:0.8085; eval:0.5350; lr:0.000297; reg_loss:smoothl1
epoch:48; metric:emoval; train:0.8075; eval:0.4230; lr:0.000282; reg_loss:smoothl1
epoch:49; metric:emoval; train:0.8257; eval:0.4807; lr:0.000266; reg_loss:smoothl1
Early stopping at epoch 49, best epoch: 4
Step3: saving and testing on the 3 folder
fold:3; emotion-group calibration enabled; groups=[0, 1, 2, 3, 4, 5]; global_coef:0.981322; global_bias:-0.114000; clip:3.0
>>>>> Finish: training on the 3-th folder, best_epoch: 4, swa_updates: 0, duration: 230.14720392227173 >>>>>
>>>>> Cross-validation: training on the 4 folder >>>>>
Step1: build model (each folder has its own model)
fold:4; prior-center init skipped (model has no emotion-valence centers)
fold:4; using FocalLabelSmoothingLoss(gamma=1.5, smoothing=0.08)
Step2: training (multiple epoches)
epoch:1; metric:emoval; train:-0.0852; eval:0.2819; lr:0.000498; reg_loss:smoothl1
epoch:2; metric:emoval; train:0.3275; eval:0.5345; lr:0.000492; reg_loss:smoothl1
epoch:3; metric:emoval; train:0.4803; eval:0.5081; lr:0.000482; reg_loss:smoothl1
epoch:4; metric:emoval; train:0.5494; eval:0.4891; lr:0.000469; reg_loss:smoothl1
epoch:5; metric:emoval; train:0.5753; eval:0.5036; lr:0.000452; reg_loss:smoothl1
epoch:6; metric:emoval; train:0.6187; eval:0.5182; lr:0.000432; reg_loss:smoothl1
epoch:7; metric:emoval; train:0.6264; eval:0.5049; lr:0.000410; reg_loss:smoothl1
epoch:8; metric:emoval; train:0.6942; eval:0.5590; lr:0.000384; reg_loss:smoothl1
epoch:9; metric:emoval; train:0.7034; eval:0.5898; lr:0.000357; reg_loss:smoothl1
epoch:10; metric:emoval; train:0.7091; eval:0.4745; lr:0.000328; reg_loss:smoothl1
epoch:11; metric:emoval; train:0.7436; eval:0.6251; lr:0.000297; reg_loss:smoothl1
epoch:12; metric:emoval; train:0.7418; eval:0.6013; lr:0.000266; reg_loss:smoothl1
epoch:13; metric:emoval; train:0.7843; eval:0.5802; lr:0.000235; reg_loss:smoothl1
